20011004,79354.2,127286.3,0.0,0.0
20011005,78759.43,126396.97,0.0,0.0
20011008,79254.22,127136.8,0.0,0.0
20011009,78826.46,126497.195,0.0,0.0
20011010,78702.914,126312.47,0.0,0.0
20011011,80357.52,128786.51,0.0,0.0
20011012,81804.24,130949.695,0.0,0.0
20011015,81211.2,130062.97,0.0,0.0
20011016,81259.02,130134.47,0.0,0.0
20011017,81636.445,130698.8,0.0,0.0
20011018,80254.055,128631.8,0.0,0.0
20011019,79663.63,127748.97,0.0,0.0
20011022,80021.055,128283.4,0.0,0.0
20011023,81544.29,130561.01,0.0,0.0
20011024,81216.51,130070.9,0.0,0.0
20011025,81223.38,130081.17,0.0,0.0
20011026,82266.77,131641.3,0.0,0.0
20011029,82971.79,132695.47,0.0,0.0
20011030,80547.92,129071.195,0.0,0.0
20011031,79322.91,127239.51,0.0,0.0
20011101,79008.17,126768.9,0.0,0.0
20011102,80547.92,129071.195,0.0,0.0
20011105,81086.96,129877.195,0.0,0.0
20011106,82047.68,131313.69,0.0,0.0
20011107,83330.95,133232.5,0.0,0.0
20011108,83102.2,132890.47,0.0,0.0
20011109,83350.945,133262.4,0.0,0.0
20011112,83517.88,133512.0,0.0,0.0
20011113,83042.305,132800.9,0.0,0.0
20011114,84778.55,135397.0,0.0,0.0
20011115,85417.57,136352.5,0.0,0.0
20011116,85825.33,136962.19,0.0,0.0
20011119,85815.766,136947.9,0.0,0.0
20011120,86669.55,138224.5,0.0,0.0
20011121,86021.82,137256.0,0.0,0.0
20011123,85490.6,136461.69,0.0,0.0
20011126,86607.81,138132.19,0.0,0.0
20011127,86771.17,138376.47,0.0,0.0
20011128,85786.2,136903.69,0.0,0.0
20011129,84423.73,134866.47,0.0,0.0
20011130,85454.0,136406.97,0.0,0.0
20011203,85628.84,136668.4,0.0,0.0
20011204,84903.734,135584.19,0.0,0.0
20011205,85997.39,137219.47,0.0,0.0
20011206,87929.336,140108.19,0.0,0.0
20011207,87804.14,139921.0,0.0,0.0
20011210,87351.164,139243.69,0.0,0.0
20011211,86295.695,137665.5,0.0,0.0
20011212,85961.74,137166.17,0.0,0.0
20011213,85978.35,137191.0,0.0,0.0
20011214,84896.695,135573.67,0.0,0.0
20011217,85285.42,136154.9,0.0,0.0
20011218,86013.91,137244.17,0.0,0.0
